alpha,beta,sigma_eta,long_run_log_variance,valid
-0.8381390918207652,0.9355136787635668,0.2952710671853824,-12.99716088234907,True
-1.2949692315116055,0.9068461215279757,0.17093887805030406,-13.901398983623716,True
-0.4744177281033246,0.9423337918867549,0.08510157428129156,-8.226962438238727,True
-1.3446712680733577,0.9590238574936107,0.3137246893459482,-32.81595547613317,False
-1.0573911534453715,0.8541674731915095,0.3798470427797659,-7.25072229485507,True
-0.1266445100192506,0.9636454708745605,0.19470213272284997,-3.48359648896208,True
-0.7415696552212488,0.8953643594792325,0.19980085329234082,-7.087161234264787,True
-0.1664236558882226,0.9119251369648417,0.4605358970442264,-1.8895704194486056,True
-0.9918522578103719,0.9213887425557084,0.20952528652177216,-12.617178379486603,True
-0.8719268626392335,0.9584506993656136,0.11542056341331168,-20.985355934429897,False
-0.533913389603407,0.8652944870534951,0.34312885106653607,-3.9635600498061128,True
-0.6715462965964286,0.8870770010423565,0.35224195545618625,-5.946939974985259,True
-0.24928247450085972,0.8703384353005281,0.21052440535456518,-1.9225625965461997,True
-0.11250006336424079,0.913466256738117,0.43113169466577256,-1.3000716151128944,True
-0.5537575790486551,0.8585205136316598,0.4236490956255143,-3.9140485540564782,True
-0.7058744273484933,0.8644690298617662,0.32158809913478525,-5.208214968346659,True
-0.38630261813293343,0.9303215006606076,0.36923806581434726,-5.544072013539176,True
-0.9806324005915111,0.9605654683036029,0.1639858618007642,-24.867352505700115,False
-1.0682338205750528,0.9875369919038106,0.20866606306336583,-85.71235871231356,False
-0.8635430965530198,0.9130569999068531,0.30217568330813827,-9.932290070826374,True
-1.0635482397194642,0.8846078538521657,0.16140758981682476,-9.216816527156903,True
-1.1240588096916047,0.9411932601912758,0.1520300382683864,-19.114455474793154,False
-1.2679401532525338,0.8546460492567757,0.45519014303719396,-8.723121365255626,True
-1.220398254710254,0.9491502344172769,0.4484712755240327,-24.000076317458976,False
-0.2236173020791068,0.8770205434833401,0.2623212297962404,-1.8183305440841142,True
-0.852245344499495,0.8853285395468693,0.342137247117667,-7.432061483579259,True
-1.2762663233496452,0.9746677926296919,0.06552653499381125,-50.38117305346079,False
-0.8458246732467878,0.9960839474802524,0.2825924154794305,-215.9891035632248,False
-1.3320619165259517,0.9881635831724394,0.17637217517232479,-112.539287516835,False
-0.24413549430741321,0.867293729773969,0.30666106319041714,-1.8396681173511336,True
-1.2639838800608643,0.9768015750952885,0.3386997012744495,-54.48576294523153,False
-0.15227561421683444,0.9175201441399414,0.354593592850787,-1.8462158138975961,True
-0.9690657802371222,0.936257535404677,0.20739878987613197,-15.202828858114572,False
-1.4458604723793036,0.8860284906547529,0.37750380789149424,-12.686157099134698,True
-0.17662142565481975,0.9341193023525481,0.21706000257002794,-2.6809282834249273,True
-0.5285489365317209,0.9363086007744713,0.37633375350838,-8.298592007064412,True
-1.2404639064753091,0.9301639666931442,0.3575722760941791,-17.762519543811663,False
-0.5005599740434267,0.9209667827115791,0.13629134707880136,-6.333539127183718,True
-0.49375714598298237,0.9296209718340439,0.2853418269381408,-7.01568576392795,True
-1.3254671030618577,0.8997296136984433,0.06431844929719317,-13.218928857774626,True
-0.5790389589146824,0.8954481094015817,0.48419145500096933,-5.538292570325288,True
-1.1423605272155237,0.9294960482648935,0.23998980365073896,-16.202787206985743,False
-1.041155869680405,0.9696951814102467,0.21043649464972097,-34.35611622609883,False
-1.0038180850508678,0.9197784845087534,0.3489304961524977,-12.513078055230709,True
-1.1046698608979644,0.9076580128328786,0.3149293243625496,-11.962812310923335,True
-1.0539900116951597,0.9659914546364466,0.28374320334914704,-30.991916897001747,False
-0.10206891254536465,0.9934994010677577,0.37181458245936155,-15.701462835849364,True
-0.4648667730645053,0.88902718579993,0.22202706061954341,-4.1890149079792565,True
-1.0361766123149738,0.9079501649680815,0.12243194981102498,-11.25669168180124,True
-1.1756547739104652,0.910996304370502,0.45573741510078364,-13.209055709376917,True
-0.8950593691619321,0.9063477059234392,0.342327823756517,-9.557260481309942,True
-0.37468861117616137,0.9020107801960907,0.10650396441274756,-3.8237737980358237,True
-1.418808551310268,0.947883730666667,0.2446686898583132,-27.22390856942657,False
-1.2611907203400547,0.9399791078826123,0.17343141157816594,-21.012528735385043,False
-1.352519020267029,0.9406917139753133,0.14074986177698207,-22.804891372245194,False
-0.6083317456629731,0.9140994766715825,0.13600122386466923,-7.081816525577858,True
-1.4814738335695194,0.9884853345759848,0.10010433697875286,-128.65973773582027,False
-0.7865677426763031,0.8722027122548838,0.09430869715193463,-6.154807794082952,True
-0.970844363542063,0.8986460950246465,0.365549648407107,-9.578756376265387,True
-1.437076487179862,0.9179760240965826,0.45128165517767327,-17.520200299385746,False
-1.020318394224222,0.9533838327351555,0.46377120674906175,-21.887650875015048,False
-0.747059549268913,0.9664208860892228,0.3078343893227071,-22.2477445728294,False
-1.2350997607424876,0.8681351514021616,0.14343554461440428,-9.366406391663151,True
-1.2232151108995364,0.8849357004133502,0.1071305708439095,-10.6307092233972,True
-0.31715316909580005,0.9613128777236187,0.29389761483801785,-8.197900242619598,True
-0.3364954650041816,0.9778752678792368,0.17314761404634063,-15.209018720203819,False
-0.9487928333543374,0.9228672933833574,0.18445010766132208,-12.30078490658877,True
-0.3581071731144756,0.8855817860848236,0.26038787586620904,-3.129809152413071,True
-0.486101073846239,0.8961744538099549,0.1807024076060219,-4.681902399593124,True
-0.43161361034970946,0.8696684316985653,0.49429472411647907,-3.3116582265891323,True
-0.5672994461209341,0.9841943084716653,0.2803197407285896,-35.89209906469094,False
-0.19670679271381664,0.9547683169340644,0.37482037180900374,-4.348871838951275,True
-1.442950518179633,0.951564845404457,0.1332658824484999,-29.791388718152497,False
-1.0641945626308165,0.9925756207414467,0.2749699507114876,-143.33785028624462,False
-0.15080692847638244,0.9799891862173903,0.2516597416069318,-7.536271643657009,True
-0.6714350725800259,0.9068745709051264,0.48859031849259377,-7.210007826068497,True
-0.665177379821047,0.9588904002859123,0.375602867038456,-16.180585178334884,False
-1.3740971542869345,0.871613746847944,0.3187154505783327,-10.702837107174583,True
-0.8509578065311998,0.8677702601670676,0.38744806701729906,-6.435449450375951,True
-0.6979519640270936,0.9290703212625699,0.05132799018429826,-9.84005534003328,True
-0.1916368461353395,0.8597251457581637,0.11042564509566036,-1.3661525237085919,True
-0.1500409182157012,0.9653048381710685,0.26524711059555595,-4.324548735512324,True
-1.0028012013601781,0.8514531879903785,0.1020376373621913,-6.750741990310946,True
-1.2293849873945537,0.9274919820547047,0.2661302021914732,-16.95515919800871,False
-0.794978171543651,0.910411615167519,0.3806675948208725,-8.873674562055786,True
-1.3940540513349275,0.8868720808622844,0.42248018861270514,-12.322811751163604,True
-0.8525481704619281,0.8502319935282394,0.4971480031055819,-5.6924585600508735,True
-1.0237794540642238,0.9897677603580345,0.44124732431970853,-100.05428819956427,False
-0.9291173659112814,0.9601973139442216,0.24995283350538355,-23.343082037459514,False
-0.4640265803891006,0.9847702211728827,0.3619486216917706,-30.46837289343171,False
-1.1898247929520127,0.9306894867333046,0.10041262460466896,-17.166584647465594,False
-0.1388895494138771,0.9073167218128022,0.45444411834259973,-1.498539457499052,True
-0.4745856347366777,0.96248906632256,0.15915654955361194,-12.651928070297693,True
-0.19704609650519633,0.9477485820247266,0.46786151823352856,-3.7711148164140353,True
-0.6773466401741586,0.9683701127675071,0.25815365222689923,-21.414766204993924,False
-0.11331292815000227,0.99596559524595,0.08563624359679048,-28.086653436606802,False
-0.3513202432767262,0.9047039738430841,0.36129193502421614,-3.6866200768774644,True
-0.2326157488626619,0.9648103020652793,0.24313427248289082,-6.610336618807583,True
-1.3169891841300565,0.8565157335338159,0.17520645364482418,-9.178631334052508,True
-0.17132728037852551,0.9090151373736941,0.2278646330485965,-1.8830305990811125,True
-0.9830666409035678,0.9830444018152109,0.09075284251444846,-57.97888285566235,False
-1.361019255845811,0.9780184977130384,0.11904429503182876,-61.91657140072285,False
-1.1509154348822705,0.895736215553158,0.27134171388079853,-11.038496645679063,True
-1.3680937730246008,0.8769966500017525,0.3551191325575856,-11.122410674539296,True
-0.772150306515472,0.8987563668313685,0.3663154035889458,-7.626655448341899,True
-1.0719128037815138,0.9229579259834603,0.38072322574101947,-13.913343033202752,True
-0.7338753574627835,0.9088660787726693,0.44715747840065945,-8.052713496571215,True
-0.43565279449880645,0.8888139244354538,0.4041346671075828,-3.9182315976778903,True
-1.0690362298269611,0.9246342406553671,0.428628330980021,-14.184640865070673,True
-1.475084638125477,0.8905070794349791,0.09697725086903611,-13.471963580051895,True
-0.49842293985152697,0.8539861529315773,0.10069132650465971,-3.413532003015878,True
-0.6419682445132094,0.9570765595706977,0.1206479096149664,-14.956122763984238,False
-0.6668824606629122,0.9845673299295647,0.4630557047796811,-43.212383704131376,False
-0.38703130132733565,0.929337608262367,0.07310886958513646,-5.477189376272026,True
-1.386243726503181,0.9689582265079715,0.17927818733399825,-44.657362339789195,False
-0.4040685745057122,0.9579884374998477,0.28061711470171796,-9.618032523885486,True
-0.4959673075038695,0.9371473398478353,0.07105167371823957,-7.890951732244029,True
-0.8821911614747102,0.9329131424957431,0.39710988314420137,-13.149984874738422,True
-0.9303795170059175,0.9208253560821738,0.3780063010798689,-11.75097822948897,True
-0.8256571620064308,0.9893153722809805,0.3181884935340397,-77.27523913039083,False
-0.8059595337761261,0.8693386445296974,0.13199295079462403,-6.168308379131342,True
-0.5207126987038911,0.9741111765504977,0.45322328594847494,-20.113416885072933,False
-0.34266837780455206,0.8641669483503646,0.43548691047351384,-2.522717215309443,True
-1.1099831645577294,0.9094272791522844,0.4124675372479362,-12.255159767409426,True
-1.3473918127300293,0.9146219714163043,0.16902397244027423,-15.781481899751142,False
-0.56905704216994,0.9373518642776683,0.35343231694831345,-9.083383497509125,True
-0.6633155704564446,0.8588117095575389,0.12322329788726939,-4.6980919478359136,True
-1.3209698498402773,0.9853596054692682,0.08421889480940567,-90.22774946859607,False
-0.243041726451791,0.9192420206983416,0.36183844197380666,-3.0095072778374985,True
-0.8706574096224311,0.8961978818813154,0.26933526740091346,-8.387665159461822,True
-1.3409019469069667,0.9306365982056535,0.1716993084919921,-19.331548226002045,False
-0.6698614651296312,0.8807504142208462,0.22784594675505093,-5.617306431321213,True
-0.3798495581359749,0.8944916535051177,0.10292331757164272,-3.600184921430833,True
-0.989176691176974,0.8778607349748855,0.1997247784678845,-8.098760795503212,True
-1.1197906330932628,0.9463298141858394,0.1535168870292638,-20.864295811657346,False
-0.42963479894737877,0.9653945140131575,0.07329481295944035,-12.415222231259273,True
-0.6238401306140153,0.8551213911334089,0.2956413410694455,-4.3059505850754505,True
-0.5963658241383069,0.9608322734721323,0.31573297194437566,-15.225949448814562,True
-0.898060078998599,0.9602089354717759,0.4818812582417585,-22.56939063194949,False
-0.9593910980993298,0.9749675109087957,0.055372088372382985,-38.32583705934517,False
-0.4869319203564202,0.9509237774378833,0.1338876417939448,-9.921951913477058,True
-1.145835340724817,0.8873510186580517,0.39100688248831816,-10.17173282061566,True
-0.8023183102131539,0.9527745742072232,0.26925894067571426,-16.98911755150062,False
-0.40347845150196204,0.9796544645114914,0.09536800656398375,-19.831301649929618,False
-0.2926404430492875,0.9572636474586854,0.3930746350148186,-6.847576492785217,True
-1.3962561133423552,0.9879740290548213,0.09232178689080164,-116.10339985912987,False
-1.3146560376333458,0.9486659059511843,0.3409013879143122,-25.609803036227436,False
-0.3614402742185132,0.9562167501034544,0.1218988571034693,-8.255218035951009,True
-0.11338435883003917,0.8761147553819996,0.1240033679759651,-0.9152369935552801,True
-1.243867760499961,0.971624142653315,0.4256697290998748,-43.83542478744786,False
-0.44570808902522163,0.9664803614305885,0.09255246719167544,-13.296924073398396,True
-1.4455345337560637,0.9719240498607935,0.06239750942954353,-51.48657575571968,False
-0.12930414655864886,0.8840781868241335,0.2737116866669373,-1.115442754181906,True
-1.1543319232489413,0.8957271257400866,0.1586870381654419,-11.070299264712148,True
-0.7625724289035759,0.992683806052033,0.3391714852611682,-104.23075636417158,False
-1.3330576503946165,0.9536618741493634,0.21021756947122344,-28.768052784256135,False
-1.0362716465237811,0.9415959772129451,0.34788665878136965,-17.7431553011699,False
-0.3501350321329717,0.9124411734818674,0.0829929813438381,-3.998854782052863,True
-1.477230138076275,0.912445299516053,0.05840705622775193,-16.872082594207754,False
-0.12864056314434236,0.9005845910470707,0.17648176468729937,-1.2939700645928076,True
-0.5167876706956533,0.9401986570219314,0.28313651913552995,-8.641740217860638,True
-0.9177339530638685,0.9959635522437983,0.4496752126988026,-227.36178156990547,False
-0.5756513163811321,0.9032380947769649,0.35564562259209664,-5.949152355508735,True
-0.7214947634921005,0.8595385457634566,0.22087169015714847,-5.136603258265223,True
-1.0894846203756061,0.9821553242831826,0.41981600313114525,-61.0537640282722,False
-1.1089447925633191,0.9144362428096648,0.27207067017724007,-12.960449949579585,True
-0.5695749615836813,0.9901918333820376,0.48676134261128995,-58.07150140991491,False
-1.3715441346963693,0.9069766704079837,0.1021852819244185,-14.744087754240969,False
-0.9625725870926618,0.8565563198054763,0.2824040659081485,-6.710456576318448,True
-1.0050362023008788,0.9009148231530595,0.31136276370461996,-10.143153943736555,True
-0.9590724410094437,0.9848092325266244,0.3368820179710541,-63.13521964511562,False
-0.29907382751290457,0.9221782407194006,0.36576048244061715,-3.8430617641853053,True
-0.7160473679802796,0.858411407644224,0.3183329071413174,-5.05723911839617,True
-0.4615331793301807,0.879452865379156,0.08690007734178651,-3.82865325486033,True
-0.41023525774782854,0.9084483697000194,0.20643117844368442,-4.480917012658764,True
-0.34259712159148603,0.9745021150968606,0.29221485676939213,-13.436295712092724,True
-0.651611350438163,0.8509727151399179,0.1962522902966971,-4.372429861081776,True
-0.9349853601838282,0.8954743561442922,0.19614276060910796,-8.945033253988145,True
-1.3483569127232302,0.8647581772392017,0.26358282519670756,-9.969969978207583,True
-0.1294860887959024,0.9524886715835181,0.4262651197283821,-2.7253729397089046,True
-0.8841000871783213,0.9761478845417936,0.30397148064541146,-37.065898357210195,False
